"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11"
"918" 0 -0.4085211 -1.637499 -0.3649161 1.172948 0.3829311 -0.7203998 -0.9152837 -1.370576 -0.3294238 1
"919" 0 0.7173624 2.42914 -0.5996545 1.136238 0.2739965 -0.2665769 -1.551721 -2.76 0.3424497 1
"920" 1 -1.154232 -0.6565507 -0.7878729 -1.095375 0.8449051 -0.5581353 -1.066867 -0.4609852 -1.073112 1
"921" 1 -0.5854041 -1.963902 -0.913804 -0.6037862 -1.012632 0.1778748 0.7423378 -1.887747 0.9396469 1
"922" 0 0.8375049 1.355125 -1.152653 -0.7908398 -0.1290586 -0.08846545 1.628712 -0.7600698 -0.004781404 1
"923" 0 1.623465 0.4721246 0.2052326 0.5201271 0.03388341 -0.01817541 1.033929 -1.649325 0.2875194 1
"924" 0 -0.5580646 -0.1803585 -0.693363 0.7189437 -0.498 -0.2754884 1.941278 -0.1413209 -0.3856798 1
"925" 1 0.7342797 -1.076283 -1.717284 1.547871 0.7344169 0.465629 0.3799037 0.1972538 -1.159271 1
"926" 0 -0.6525408 -1.456008 0.3579319 1.627374 0.7133926 -0.9529855 -0.9257036 -0.311678 -0.2844357 1
"927" 1 0.6142473 -0.7202439 1.98908 1.353229 -2.218131 -0.7723498 -1.376227 0.8209274 1.676842 1
"928" 0 -0.5347548 -0.2813974 0.2967331 0.5986289 -1.40834 0.1127725 -0.04859168 1.554887 -0.3348617 1
"929" 1 -0.5893138 -1.784403 1.464326 -0.2982849 1.528568 -0.5167115 1.232134 1.426387 1.140799 1
"930" 0 2.016619 0.446148 -0.3663616 -2.015367 -0.7109701 -1.729597 -0.05233411 1.038338 0.8932607 1
"931" 1 -0.03218615 0.02592196 -0.06859342 0.7119308 -2.74771 0.2698798 -0.45018 -0.179093 -1.140528 1
"932" 0 -0.4562296 -1.271816 -1.004156 1.009122 -0.4388375 0.86751 2.591137 -1.363267 1.466533 1
"933" 0 -1.884074 -0.9841862 -0.816218 0.03523282 -0.3059646 1.490958 -0.05176352 1.802315 -0.8445961 1
"934" 1 1.396652 0.3562424 -0.1585042 -0.3464232 -0.5378498 -1.07272 1.548878 -1.338974 -1.484412 1
"935" 1 -0.04820571 -0.8457919 -0.5691122 0.4693117 -0.4673664 0.7100632 -1.509746 0.9698686 1.752152 1
"936" 0 -0.7988932 1.028779 -1.659707 2.231573 0.07759379 -0.3376987 -0.718945 1.82548 -1.84079 1
"937" 0 -0.9037139 0.3547838 -0.3811817 -1.165995 1.256361 -0.4806419 0.8966047 -0.2148547 -0.700245 1
"938" 0 -0.08770277 -0.9062409 -1.401396 0.9221762 -0.9492538 -0.07623228 1.513194 1.123807 0.002911626 1
"939" 1 -1.110234 0.4103547 1.642148 0.02516347 0.4800226 -0.2676232 0.7629502 -1.517315 0.8224078 1
"940" 0 0.3208511 0.005010918 0.5735391 1.091238 -1.020893 -0.3114082 0.3384643 0.07031644 -0.3658612 1
"941" 0 1.136517 -1.606775 -1.178918 1.382601 0.6860646 -0.192667 -1.070003 -0.9529193 -0.3287762 1
"942" 1 1.358044 -0.7957951 -0.3264479 -0.5715294 2.8402 1.355479 0.01770954 -0.2274128 0.9371732 1
"943" 0 -0.1275038 1.376637 -0.4791109 -1.392243 1.152979 1.021705 1.130587 -0.6889748 0.3763191 1
"944" 0 0.5568717 0.164094 0.1605643 -0.3708868 -0.1634733 -1.006812 -2.795243 0.1501102 0.51954 1
"945" 1 0.4685137 0.5667478 -0.3730993 -0.4825595 -0.04955698 0.2118889 1.590132 -0.007290393 1.047751 1
"946" 1 -0.1361448 1.468776 0.390471 -0.3328955 0.2405269 -1.57042 -1.446757 -0.8317951 -1.837516 1
"947" 0 0.5545714 2.030534 -0.07227492 0.3698752 -1.198719 0.2524951 -0.2633378 0.1526027 -1.139587 1
"948" 1 0.3490549 -0.659784 0.4020684 0.2941872 0.1801671 -2.299237 1.980056 -0.02777433 1.987779 1
"949" 1 -0.2041701 0.8514423 -0.9584207 0.8280891 0.2771534 -0.4446103 1.51799 -0.7880113 0.6875505 1
"950" 0 0.09937839 -1.285797 1.792186 -0.4108785 -0.07026638 -1.116335 -0.6988712 1.101037 0.3827104 1
"951" 1 0.7344393 -0.798097 0.03183562 1.428327 0.8498469 0.7768376 0.06303721 1.723662 -1.321608 1
"952" 1 -0.3374366 -0.9824614 -0.8707305 -0.7971428 0.07872614 -1.391803 0.3909455 2.035514 0.9176552 1
"953" 0 -0.2092733 0.04917655 0.8324921 -0.6441718 0.07232087 1.297574 -0.5112961 1.187086 -1.006651 1
"954" 1 -2.08517 0.1483618 -0.4768488 1.032067 0.3295992 0.04415895 -0.9086698 -1.020899 -0.0796681 1
"955" 0 -1.250282 0.3768011 1.784686 -0.8612411 -0.6128886 0.678237 -0.3767456 0.3931949 -0.4933508 1
"956" 1 -2.336739 0.5399455 -0.9390063 -1.222277 0.4139216 0.3075371 -0.4372388 1.002422 0.5932472 1
"957" 1 -1.258354 -1.233865 1.484821 2.258866 0.9763631 -0.1103038 -0.1558741 0.5034302 0.5511878 1
"958" 0 0.6689084 -1.092282 -0.391341 -1.455985 -0.6283185 -0.7225117 -0.3153731 -0.7362266 -1.687832 1
"959" 1 0.02514852 -1.042448 0.3800616 -0.838387 0.5238555 -1.15119 -0.4201586 0.7018052 0.03069587 1
"960" 0 -0.840684 1.002606 -1.206233 -0.4764079 -0.03038341 -0.5327031 2.502892 -0.8902914 -0.9121028 1
"961" 1 0.6180785 -1.57355 -0.6836161 0.6341686 -0.1986455 0.2054474 -1.536799 -0.9336839 0.4164686 1
"962" 1 -0.3315818 -1.064475 1.615502 0.8425028 -0.4223369 -0.824722 -0.5188355 1.210808 0.6663611 1
"963" 0 0.1816916 0.3079923 0.6155002 2.190104 0.4441563 -1.73133 -1.732005 0.6421083 1.226096 1
"964" 1 -0.07236288 0.1117435 -1.117482 -0.9517011 1.892172 0.9056979 0.2598214 0.3306457 1.349777 1
"965" 0 -0.05451735 -1.349426 0.544432 -1.087769 -1.931331 0.9545756 0.07618681 -1.036928 0.960457 1
"966" 0 0.5674847 1.368929 0.6405654 -1.780467 -1.660594 0.5545106 0.780556 -0.7683291 0.1417163 1
"967" 1 -0.8768394 -0.1437863 -1.444097 0.853 1.129698 0.1622056 -0.2564432 0.1705804 1.520524 1
"968" 0 -0.7974154 0.624099 -0.5523035 -2.297373 1.044056 -0.3247193 1.17635 -0.6983871 -2.429138 1
"969" 0 -0.669468 -1.463152 1.771316 -0.6703416 -0.6314487 -0.9121272 -0.7697115 -0.6102665 0.9924177 1
"970" 0 -0.9755935 0.4482608 -0.0006116457 -0.6703573 -0.2787406 1.424523 -0.1717699 0.7193332 1.539678 1
"971" 1 1.752476 -1.020604 -0.2431313 -0.2812376 0.6311902 0.02758972 -0.8035781 -0.1368698 -0.4485294 1
"972" 1 -1.902135 -0.1890588 1.71063 -1.759136 0.2427562 0.7644171 -0.4395006 1.722424 -0.3746148 1
"973" 0 1.105271 -0.8734367 1.020417 -1.067507 1.038208 -0.7370218 0.1083716 1.827491 1.573375 1
"974" 1 0.2551606 -0.5833425 -0.3693115 -0.1510232 0.4907639 -0.3957178 -0.1301593 -0.06065584 -1.069218 1
"975" 0 0.5163165 0.1111174 1.774835 1.311991 0.1709991 0.3527321 -0.976359 -0.9592322 -0.3952025 1
"976" 0 -0.3823577 1.633626 -0.2684397 0.8038899 1.333511 0.7262527 1.034592 0.0635359 -0.0227048 1
"977" 0 1.308323 -0.2225893 -0.07364475 1.558582 0.7399646 -1.19208 -1.385364 -1.423562 1.794689 1
"978" 0 -1.922765 -0.9643942 -1.665029 0.6771226 1.385466 0.4292351 -2.109284 0.4187577 1.893898 1
"979" 0 0.7798985 0.1955152 1.955409 -1.337747 0.6108089 -1.131884 -0.1731802 0.2100557 2.321006 1
"980" 1 -1.414811 -0.9594115 1.759268 -0.4288301 -0.2815702 0.4629663 1.611758 1.700072 -0.9429415 1
"981" 1 -0.434596 1.628731 0.7604968 -1.602212 1.199392 0.7125306 1.028872 0.3791301 -0.4289094 1
"982" 0 -1.100692 -0.06250449 -0.541847 1.393353 2.048962 -0.6545939 2.030435 1.371797 -0.05697952 1
"983" 0 -0.4058536 -1.148024 0.6440701 0.3178473 0.2442539 -0.1692139 -0.6228921 -0.9835563 -0.09474542 1
"984" 0 -0.7146312 1.744701 -0.3001929 -0.465373 -0.3386534 0.0878676 -0.8232767 0.698476 -1.07332 1
"985" 0 -0.3867699 -1.050389 -0.05610167 0.9849928 -1.13344 -1.572151 0.2756243 -0.3956321 -0.02898844 1
"986" 0 2.048063 0.4431876 -0.9274178 -0.5447819 0.007733642 0.5928587 -0.8157445 -2.328304 0.06592862 1
"987" 1 -0.113991 1.208909 -0.5912668 0.2249814 1.421247 0.6825806 -0.2001272 0.3646206 -0.1303709 1
"988" 1 -0.3179964 0.02430161 -1.178964 1.922147 0.2134097 0.9496958 -1.190747 0.634542 -1.767067 1
"989" 1 -0.7196182 1.053318 -0.07607993 -0.5981298 0.1743792 2.432882 0.03524827 -0.1411876 2.287342 1
"990" 1 -1.286695 -0.2713446 -0.2570426 -0.9017336 -0.04728241 -1.385939 -1.490376 -0.25658 -0.9350259 1
"991" 1 0.5850043 0.177598 1.790027 0.7072022 -1.241959 -1.554201 -1.163713 1.319414 0.7870179 1
"992" 0 1.612918 -1.413104 1.30051 -0.2869135 1.688177 -0.964721 -1.181823 -0.2872064 -0.5482862 1
"993" 1 -1.451885 -2.992249 -1.772563 0.1868631 -0.3559436 -1.046286 0.7820557 0.2835208 0.511091 1
"994" 1 -0.1808256 -0.956299 -1.429743 2.049433 0.132936 -1.973894 1.225143 -0.6423747 -0.2688767 1
"995" 0 1.6131 -0.08867268 0.777585 -1.110274 -0.6402699 -0.8531267 0.09914924 -0.5388135 -0.1411415 1
"996" 0 -0.06170858 0.4190334 -1.571638 0.1533804 1.917934 1.086618 0.4487451 -0.6805216 0.4523171 1
"997" 1 -2.841766 1.657688 -0.6483758 -0.3957108 0.5767982 -0.7026818 0.8351357 -2.085038 -1.078989 1
"998" 0 1.004738 -0.5020058 -0.5775847 0.4579847 0.5994517 -1.310701 -0.2742313 -0.3935065 0.2456627 1
"999" 0 -0.09774076 -1.517567 -0.6302921 0.1138051 -0.2803223 2.066368 0.4645396 -1.719088 0.7790574 1
"1000" 0 -0.1536016 0.07685465 0.9662624 -0.8676404 0.2827095 0.9781281 -0.5149986 -1.427292 -1.320771 1
"1001" 0 -1.382515 -0.07042482 1.507244 -1.806611 0.1369332 0.3322369 -1.245423 -0.08671712 -0.6882728 1
"1002" 1 0.06094354 1.60751 1.577634 -0.723663 -0.3186771 -0.9621719 0.4092152 -0.05578693 0.3951942 1
"1003" 0 -0.1289637 0.8445678 -0.3194158 -0.6279486 0.2240173 -0.6660458 0.5369034 0.6796443 0.9006891 1
"1004" 1 -0.01348506 0.4835779 -0.2521344 1.46186 2.265245 1.362657 1.287991 0.1331682 -0.3868732 1
"1005" 1 1.182045 -0.5611187 0.7863778 1.217724 1.381971 -1.945151 -2.526911 -0.07649908 -1.713322 1
"1006" 1 0.9819752 -0.319849 -0.1722742 -3.117993 0.386844 -0.9950495 -0.4594441 0.2249377 0.09865206 1
"1007" 0 -0.3698139 -0.3065879 -0.9347682 0.2473979 0.6807072 1.052525 0.4816895 -0.9925148 1.481159 1
"1008" 1 -0.7188897 0.4810497 0.657703 0.4098465 0.9950519 0.3613775 -0.1160687 0.2194119 -0.9356304 1
"1009" 1 -0.5801564 0.8885337 0.09658568 -0.838161 -1.90484 1.807349 0.02688686 -0.9032464 0.5018647 1
"1010" 1 0.4085124 0.5109864 -0.9341415 0.8905335 -0.4462187 -0.2261091 -1.500163 -1.059685 -0.3167889 1
"1011" 0 -0.5468386 -1.197058 -1.000664 0.650709 0.5788484 -0.7574412 0.2753784 1.014848 -0.5280148 1
"1012" 1 -0.400282 1.100621 0.5214963 -1.725058 0.5460518 -1.847444 -1.466402 -1.342155 -0.6558843 1
"1013" 1 0.9001715 0.8340858 0.2594597 1.18697 -0.08543687 -0.1553323 1.713031 -0.3804278 0.9885513 1
"1014" 0 -1.571995 -0.1826235 -0.699271 -0.6760058 -0.02617334 0.9527488 2.164643 -0.4209267 0.5039632 1
"1015" 0 -0.7532818 -0.50176 -0.2214135 0.3088568 -0.6481127 -1.551762 -0.321927 0.5253162 0.2438308 1
"1016" 0 -2.359809 -0.6241369 0.8587477 0.3945122 0.5398106 0.3977796 -1.018139 0.2318569 -0.4624349 1
"1017" 0 -0.2528088 -0.7583759 -0.6834544 0.6866101 -0.64925 0.2283024 -1.579395 0.8080854 -1.366324 1
"1018" 0 1.358892 0.8354208 0.0525405 0.4955017 0.6738845 -0.2615517 -0.2992962 0.5870941 2.070762 1
"1019" 0 0.0680077 -0.6496548 1.453197 -1.504545 0.5785617 -1.020066 0.8621338 0.4132687 1.546536 1
"1020" 1 2.019922 0.04259678 -1.466252 -1.521292 0.1834577 -0.2980023 -1.313128 -1.070631 0.4539381 1
"1021" 1 2.913257 -0.6148252 -1.682619 0.6529754 1.929326 0.8100539 -0.6598826 0.1237775 1.390682 1
"1022" 0 -0.1100756 0.05086353 1.422607 0.747603 -0.1291095 1.313563 -1.847106 0.8712221 -0.420826 1
"1023" 0 0.4851294 0.6401982 -0.7356489 -0.4163564 -0.3805093 -1.469323 0.9792327 0.6465848 -1.471596 1
"1024" 0 1.570788 0.2482267 1.686675 1.661156 1.332759 1.032958 0.4256911 0.2148782 -0.9604641 1
"1025" 1 -1.505257 0.3613011 -1.197928 0.2199267 0.5194395 -0.9836226 0.562497 -0.5061394 2.376512 1
"1026" 0 -2.507501 0.6377281 0.5641545 -0.2212715 -0.6323112 -0.2674787 1.203834 0.07090583 -1.757182 1
"1027" 1 0.7860829 -0.417911 0.2959753 1.684402 -1.528786 -1.266447 -1.343044 -1.49289 -0.03333336 1
"1028" 0 0.6836811 -0.65206 -0.2900521 -2.495809 1.341328 0.2551075 -0.4377485 0.6468211 -0.2204117 1
"1029" 1 -1.658426 -0.8198476 1.324472 0.498693 0.1262348 1.019588 1.48281 0.4604382 -1.113915 1
"1030" 0 -1.570837 -1.51607 -0.5607129 1.150316 -1.345248 -0.4314767 -3.486327 -0.6125016 2.919278 1
"1031" 1 0.01264077 -0.2110321 0.3012691 0.4425006 1.05355 -0.8745719 0.6932613 0.303121 0.9265092 1
"1032" 0 -1.295341 0.3607556 -0.2163589 -1.380784 -0.3132262 -0.4702464 -0.5161631 -1.252982 -1.017413 1
"1033" 0 0.2351529 -1.49012 -0.8317092 0.283948 0.6397874 -0.6487548 0.5986522 -0.7542903 0.9568977 1
"1034" 1 1.438658 -0.8009672 -1.478566 -0.4245572 1.518918 -0.8233612 -0.7525847 -0.209384 -0.1579232 1
"1035" 1 0.3699931 -0.4646657 -0.1875756 1.074904 -0.3251603 2.232544 -1.065028 -1.886777 2.403498 1
"1036" 0 1.098854 -0.2544826 -0.368382 -1.948353 -0.5047465 -2.063362 -0.208178 -1.372 -0.05771687 1
"1037" 0 0.5764813 0.631726 -1.590914 -0.02737625 0.5890129 -0.6172427 -0.6800763 0.8788447 -1.332287 1
"1038" 0 1.294008 -0.0177679 0.4835891 1.148794 0.1191192 1.22743 1.362891 0.09260186 2.025346 1
"1039" 1 -1.029886 -1.121446 0.2344362 -0.06787883 -0.6698682 -1.169868 3.511627 -0.7923481 -0.1266133 1
"1040" 0 -1.381401 1.006574 -0.7834027 0.3786379 0.7073854 1.59057 -0.3014105 2.405704 -0.2937305 1
"1041" 0 -1.029122 -0.1079169 -1.103629 -0.1116601 0.2633897 -0.5040415 -0.6993775 -0.4719753 -0.6523572 1
"1042" 1 0.8065883 -0.7726514 -1.147587 -0.006255907 -0.05505262 0.6557346 1.7913 -1.403013 -0.347635 1
"1043" 0 0.4362504 -0.08086177 0.8219023 0.68906 0.4829652 -0.3832875 0.1834138 0.8983536 0.01948728 1
"1044" 0 0.4270865 -0.05039559 0.7945617 0.08197346 0.6110871 -0.2801733 2.122441 0.7694267 2.099826 1
"1045" 1 0.1120471 0.3162484 -2.336039 0.8083866 0.1494185 0.7752179 0.8196582 -0.2231249 -0.004494175 1
"1046" 1 0.850743 1.103073 0.9319774 0.9637553 0.9492632 0.1898409 -0.764347 1.258626 -0.1386558 1
"1047" 0 0.9921719 0.997671 -1.414394 -0.1961102 0.3007091 -0.4506704 0.7931703 0.538974 -0.5059588 1
"1048" 1 0.6100011 -0.0871073 0.8061685 0.8853163 -1.597194 -0.2850285 -0.4838452 0.5505103 -0.4440953 1
"1049" 1 -0.5937129 -1.06789 3.322232 -0.4731676 0.9961889 -0.4207903 -0.1610038 -1.187599 0.562516 1
"1050" 0 0.797613 0.9799465 -0.8165275 1.790799 -1.728513 0.920155 0.7226765 0.3263523 0.9627936 1
"1051" 1 0.4015729 0.8179748 -1.500254 -0.785663 1.252464 1.268738 0.1441498 -1.608315 1.593553 1
"1052" 1 -0.9396997 1.197031 -1.22724 1.591814 1.020345 -0.174435 -2.486617 -0.5145493 0.7738303 1
"1053" 0 -1.860589 0.8823103 1.182615 0.9847023 0.8347222 0.4571587 -0.9435548 0.9958498 -0.5213125 1
"1054" 1 0.1615828 -0.6318736 -1.696773 -0.6377317 0.1717033 0.04838411 -1.759488 -0.5033452 -1.173664 1
"1055" 0 0.4712074 -0.06237004 -0.5979405 -1.534128 -0.2331758 2.485387 -0.3058232 -0.3253533 -0.9693057 1
"1056" 1 0.4706314 0.1769109 -0.5953741 0.4554145 -1.485749 0.7991957 0.583177 -0.9330221 0.8185382 1
"1057" 1 1.698904 1.566403 -0.8564106 0.2467811 1.306997 0.610718 -2.54835 -0.446678 0.2180439 1
"1058" 0 -0.2895164 0.1516852 0.6990277 0.06961199 0.846554 0.2817718 -0.1274378 0.6106182 0.1601358 1
"1059" 1 -1.455646 1.200148 2.00154 0.213052 2.267818 -1.06298 -0.3380138 -0.2597824 0.5236933 1
"1060" 0 -2.16563 -0.9242031 1.827919 -0.5780693 0.4190826 0.7265648 -0.5315449 1.736419 -2.42056 1
"1061" 1 -2.492894 1.313079 -0.63279 -1.797885 -0.9177976 0.7556078 2.040057 1.053463 -1.454432 1
"1062" 1 0.8654602 1.036939 0.9665354 -0.4924265 -0.4034919 -1.681058 -0.173443 -0.429383 0.302447 1
"1063" 0 0.5800703 -0.6831622 0.8760933 0.2798969 0.4114007 0.4683379 0.7976421 -0.6086483 -0.2205876 1
"1064" 1 -0.77945 -0.2197725 -0.9126766 -0.03373128 0.3417166 -0.5139278 -1.541312 -2.012948 0.3340648 1
"1065" 0 -0.3176063 -0.3448009 -1.082548 -0.3807589 -1.446941 -1.226129 1.484207 0.9296909 -0.3972811 1
"1066" 0 -1.328423 -0.09029783 -1.072646 -1.157382 -0.9096516 0.4882264 -0.09778489 -0.1814329 -0.8273578 1
"1067" 1 0.378171 -1.06792 -0.2990152 -1.288572 -1.082405 -0.681997 1.388258 -0.7281592 -0.3447224 1
"1068" 0 0.7136811 -0.7905703 0.6387366 -1.057081 -1.011124 -0.1062563 -0.7262392 -1.140071 0.6489587 1
"1069" 0 -0.5710886 -0.6548374 -1.358461 -0.6706432 0.185295 1.189665 -0.1864579 -0.2342689 0.4428325 1
"1070" 0 -2.278136 -0.2834509 0.2088754 -1.666025 1.240769 -0.3187558 -0.2491745 -1.210209 -1.016079 1
"1071" 1 0.1278178 -0.3820137 -1.904224 -0.1459758 0.1832729 -1.168877 0.2046946 -1.29467 -1.760489 1
"1072" 1 1.29632 -0.5074103 -0.681765 -0.8259332 -0.200744 0.9472631 -1.388414 -0.8079887 -0.7548028 1
"1073" 0 -0.3062441 2.021326 0.5821294 0.3856892 0.2898816 -0.628907 1.645775 0.4965717 0.6605199 1
"1074" 1 1.695238 0.9812648 0.8511936 -1.608643 -0.901472 -0.7733146 -1.474015 0.6633016 -0.2537057 1
"1075" 0 -0.8768098 0.8005769 -1.712939 -0.8120136 0.8720171 0.6173481 0.6565489 0.1137259 0.3489277 1
"1076" 0 0.003529448 -0.1571284 1.248034 -0.1630016 -0.4807518 0.02006632 -1.057936 -0.3345728 -0.2249946 1
"1077" 0 0.5137474 -1.609944 1.673204 -0.6175558 -0.20079 0.6379662 -0.18928 -1.747546 -1.946995 1
"1078" 0 -0.1988968 0.5313914 -0.6200071 -0.3306072 1.204719 1.200941 0.6176295 -0.4074752 2.776137 1
"1079" 0 -0.246846 0.7342332 -0.801447 0.9194158 -0.5514277 0.7822984 -0.5606439 -0.85568 -2.353435 1
"1080" 1 1.398921 -1.534401 -1.270466 0.3226489 -0.4660494 -0.794606 2.698865 0.2272288 1.230621 1
"1081" 1 -0.2111147 1.225415 0.9834281 -0.9311244 0.3143442 0.117019 -1.978588 1.361886 -0.7978866 1
"1082" 0 -0.8139703 2.085564 0.7982202 1.437292 -1.342527 1.487543 0.5710254 0.2344313 0.5456943 1
"1083" 0 0.6414312 1.430999 0.5323009 1.610627 0.6494702 1.525887 -2.516256 -0.5520694 -0.3822187 1
"1084" 0 0.3708807 0.8423882 -0.2467609 0.06959053 -0.7656084 0.2048918 -0.7099144 0.7069983 -0.2204206 1
"1085" 0 -1.033934 1.109785 1.215463 -1.63913 -1.37455 1.642818 -0.8358844 0.4438169 0.2750598 1
"1086" 0 -0.499108 1.986329 -1.172213 1.086809 0.2153248 -0.5566732 1.583687 -0.8578126 0.03175973 1
"1087" 1 0.9468931 -0.07833911 -1.076547 -0.1105611 -1.664913 -1.321814 1.541063 -0.09418076 0.8042631 1
"1088" 1 0.4047671 1.016294 -0.8589557 1.485678 1.841747 -0.6091367 -1.623132 0.1622699 -1.112338 1
"1089" 1 1.136362 0.9436534 0.7990267 0.2431173 -0.6707321 0.5335298 -0.08081264 -2.163938 0.4549817 1
"1090" 1 -0.8655324 -0.2660398 -2.635781 -2.294729 -1.029471 -0.07159496 -2.499262 1.700384 0.2621446 1
"1091" 1 -0.7003905 0.08148796 0.4718732 0.4801149 -0.7545161 1.817663 2.021727 0.1670342 -0.5739437 1
"1092" 0 0.7281211 0.1379624 1.915088 -0.0517617 0.1571429 0.1959336 1.11143 0.6082633 0.9895393 1
"1093" 1 1.250747 -0.737143 0.02568191 -1.429708 -1.575884 0.03858667 0.4274611 1.070745 -0.02782276 1
"1094" 1 -0.06287555 1.854543 -1.780912 0.1565301 -0.07712887 1.100948 -1.437592 1.191931 -0.5536753 1
"1095" 0 -0.1196177 1.006612 0.1576494 1.61527 2.36411 -0.8983061 -0.09881645 0.7858532 0.8570338 1
"1096" 0 -0.6521696 -0.6298156 -0.3424919 2.204061 0.2003443 0.8924912 -1.938199 -0.3169127 -1.335628 1
"1097" 1 -0.7666554 0.6882122 -3.087816 1.465175 0.8584742 0.9294612 0.001010741 -0.6800481 -1.551237 1
"1098" 0 -1.469 -1.384749 0.5297691 -0.9580562 0.05557542 0.2142209 0.4959188 0.5013094 1.213848 1
"1099" 0 0.0326927 1.258991 -0.9874328 0.710133 -1.550392 -1.205935 -0.9815909 -0.116523 -0.6383726 1
"1100" 0 -2.357046 0.3531204 -0.8293344 -0.3776735 0.4584232 0.230818 0.8544192 0.9154873 0.6405281 1
"1101" 0 0.9416982 -1.33971 0.1734435 0.7339858 -0.6527327 1.780819 -0.7523553 -0.914295 -0.9302543 1
"1102" 1 -1.350351 -0.9136778 -0.05450242 -0.7904356 0.252088 -1.417143 1.356653 -0.5564085 0.4943343 1
"1103" 0 0.6740497 1.60014 0.2383581 -0.1244083 -0.9317084 0.6581235 0.5185445 0.1421095 -0.5832867 1
"1104" 1 1.18335 0.8058195 -0.4453221 0.6154647 -0.4911364 -0.1602599 1.376095 -1.747127 -0.1868184 1
"1105" 1 -0.3993868 -0.8515695 -0.6622882 -1.39512 0.9957517 0.4255959 -0.4313855 0.950661 -0.8866455 1
"1106" 1 -0.4354775 0.4775568 -0.03700404 -0.4237798 1.208841 -1.445727 -0.4778315 3.113891 0.8455927 1
"1107" 0 0.9250693 -0.4007174 -0.06069139 0.6026519 0.6880677 -0.9385566 -0.3121637 -1.476333 0.4558604 1
"1108" 1 -1.152348 -1.342539 -0.704045 1.352396 0.5676484 1.548178 1.308717 -1.250102 -1.533571 1
"1109" 1 0.5527449 0.4082231 -1.229485 2.092485 -2.090342 -0.067454 -1.096332 0.9741678 0.2882113 1
"1110" 1 0.1351762 0.6767667 -1.05875 -1.076025 1.170247 -1.693983 1.258202 -2.056845 0.04689428 1
"1111" 0 -1.478249 -0.5523757 -1.453352 -0.7160942 -1.242444 -0.3230711 0.2405675 -0.5019677 -0.5688081 1
"1112" 1 -1.757513 -1.153257 0.7696258 1.258126 1.121471 -0.06324818 -2.136123 0.4260453 -1.23805 1
"1113" 1 0.5682117 0.1277875 0.7841286 0.4030991 0.3151665 0.7064892 -1.107798 0.3056556 1.710773 1
"1114" 0 0.7965597 -1.512918 -1.147141 -1.100223 -0.341813 0.74467 0.1616698 0.3289742 -0.4086112 1
"1115" 0 -1.700775 0.460046 0.9414347 -0.2297951 2.42067 -0.0357165 0.5373785 0.4248354 1.614697 1
"1116" 0 0.3681426 -0.4946138 1.676025 -0.04052221 0.6841142 0.3297325 1.328354 0.6379279 0.8063834 1
"1117" 0 -0.8138613 -0.3471955 0.1473024 -0.3602053 0.4335758 -0.264669 2.552016 -0.4420283 -0.7580869 1
"1118" 0 -0.1562541 1.204296 -0.2880491 -0.5701527 1.092818 -0.5780463 -0.7700615 1.004137 -1.097177 1
"1119" 0 0.2204165 -1.655952 0.4553023 0.4556735 1.226334 -1.74271 0.1486215 0.7132234 -0.2394752 1
"1120" 1 -0.1093721 -0.1667909 2.513924 2.236213 -0.7933158 0.03601979 -1.369776 0.7237839 1.299132 1
"1121" 1 0.8966462 -0.6380896 0.4269026 1.005129 0.1923587 0.3734697 1.901607 1.230703 -0.236444 1
"1122" 0 0.3666415 0.7993931 -0.3384077 0.4012935 -0.282239 -0.4412074 1.13535 -0.2815782 2.410432 1
"1123" 0 0.3891034 1.370489 -0.8186841 -0.9008183 0.2864858 -0.149019 2.059394 0.7896425 0.6846857 1
"1124" 0 -1.183882 -0.6045639 -0.5130835 -1.075143 0.1917243 -1.228222 -0.5280849 -0.4395417 -1.028952 1
"1125" 1 -0.3080641 -1.165703 -1.927876 -0.422243 -0.3917416 -0.1391599 2.147934 0.01239729 0.4001434 1
"1126" 0 1.051163 1.573163 2.469942 -0.02453544 -0.9217278 -0.2476827 -0.9640928 -0.5470755 2.138264 1
"1127" 1 -0.2821844 0.4662251 0.8079893 -0.5385593 0.9990939 -0.6706948 -0.2257416 -0.06816806 0.3680454 1
"1128" 0 0.4158534 -0.3254909 -0.519069 0.8620689 0.3497472 1.432442 -0.270742 -1.035524 -0.6935877 1
"1129" 1 -0.8483701 0.5629304 -1.960733 0.9407199 0.1629571 0.847059 0.2902976 0.08380972 1.479457 1
"1130" 0 -1.071575 -0.07166056 -0.3557237 -1.106032 1.798575 1.685475 -2.004438 -0.9632776 1.432402 1
"1131" 1 -0.7710151 1.082366 1.045617 -0.3527851 0.675234 -2.46051 -0.5238874 -0.6435409 -0.9047043 1
"1132" 0 -1.008053 0.7402971 1.24936 -0.5562045 1.739707 -0.8930826 1.53831 0.3194555 0.03139709 1
"1133" 0 0.8692376 -0.4967309 -0.1242426 -0.3584195 -1.511182 1.28294 0.1911755 0.5957696 -1.47875 1
"1134" 1 0.4498916 -1.238159 -0.9773728 -1.985511 -0.8924082 0.3296703 0.4953711 0.1923563 -0.2566674 1
"1135" 1 0.189702 0.4395327 1.436282 -0.8181036 0.1108019 -1.043551 -2.495718 0.5037283 -1.253323 1
"1136" 0 0.5009116 -1.790056 2.180145 -1.882157 -0.1464922 -1.00345 0.374199 -0.4353329 0.7717254 1
